""	"sequence"	"support"
"8370"	"<{49293}>"	0.0297619047619048
"8371"	"<{49346}>"	0.0238095238095238
"8372"	"<{49352}>"	0.0297619047619048
"8373"	"<{49355}>"	0.0297619047619048
"8374"	"<{49362}>"	0.0952380952380952
"8375"	"<{49374}>"	0.0238095238095238
"8376"	"<{49389}>"	0.0773809523809524
"8377"	"<{49390}>"	0.0476190476190476
"8378"	"<{494}>"	0.0297619047619048
"8379"	"<{49423}>"	0.0357142857142857
"8380"	"<{4943}>"	0.0476190476190476
"8381"	"<{4944}>"	0.0297619047619048
"8382"	"<{49452}>"	0.0595238095238095
"8383"	"<{49462}>"	0.0238095238095238
"8384"	"<{49466}>"	0.0238095238095238
"8385"	"<{49473}>"	0.0357142857142857
"8386"	"<{49482}>"	0.0238095238095238
"8387"	"<{49483}>"	0.0297619047619048
"8388"	"<{49485}>"	0.0476190476190476
"8389"	"<{4949}>"	0.113095238095238
"8390"	"<{49504}>"	0.113095238095238
"8391"	"<{49509}>"	0.0297619047619048
"8392"	"<{49510}>"	0.0238095238095238
"8393"	"<{49514}>"	0.0595238095238095
"8394"	"<{49529}>"	0.0238095238095238
"8395"	"<{49532}>"	0.0773809523809524
"8396"	"<{49533}>"	0.0357142857142857
"8397"	"<{49551}>"	0.0535714285714286
"8398"	"<{4956}>"	0.0654761904761905
"8399"	"<{49565}>"	0.0357142857142857
"8400"	"<{4959}>"	0.0595238095238095
"8401"	"<{49593}>"	0.0714285714285714
"8402"	"<{4960}>"	0.0892857142857143
"8403"	"<{4961}>"	0.0297619047619048
"8404"	"<{49613}>"	0.0238095238095238
"8405"	"<{4962}>"	0.0595238095238095
"8406"	"<{49639}>"	0.0297619047619048
"8407"	"<{49644}>"	0.0595238095238095
"8408"	"<{4965}>"	0.0773809523809524
"8409"	"<{49704}>"	0.0297619047619048
"8410"	"<{4972}>"	0.160714285714286
"8411"	"<{49720}>"	0.0595238095238095
"8412"	"<{49735}>"	0.0297619047619048
"8413"	"<{4974}>"	0.0238095238095238
"8414"	"<{49755}>"	0.0238095238095238
"8415"	"<{49759}>"	0.0535714285714286
"8416"	"<{49768}>"	0.0238095238095238
"8417"	"<{49770}>"	0.0238095238095238
"8418"	"<{49782}>"	0.0238095238095238
"8419"	"<{49783}>"	0.0357142857142857
"8420"	"<{49798}>"	0.0297619047619048
"8421"	"<{49805}>"	0.0357142857142857
"8422"	"<{49815}>"	0.0357142857142857
"8423"	"<{49820}>"	0.0773809523809524
"8424"	"<{49824}>"	0.0238095238095238
"8425"	"<{49826}>"	0.0416666666666667
"8426"	"<{4983}>"	0.0297619047619048
"8427"	"<{49848}>"	0.0714285714285714
"8428"	"<{49849}>"	0.0297619047619048
"8429"	"<{49856}>"	0.101190476190476
"8430"	"<{49867}>"	0.0714285714285714
"8431"	"<{4987}>"	0.0357142857142857
"8432"	"<{49892}>"	0.0238095238095238
"8433"	"<{49895}>"	0.0238095238095238
"8434"	"<{4992}>"	0.172619047619048
"8435"	"<{49924}>"	0.0238095238095238
"8436"	"<{49930}>"	0.0238095238095238
"8437"	"<{49934}>"	0.0833333333333333
"8438"	"<{4995}>"	0.0357142857142857
"8439"	"<{49950}>"	0.0357142857142857
"8440"	"<{49956}>"	0.0238095238095238
"8441"	"<{49967}>"	0.0238095238095238
"8442"	"<{49969}>"	0.113095238095238
"8443"	"<{4997}>"	0.107142857142857
"8444"	"<{4998}>"	0.0595238095238095
"8445"	"<{49984}>"	0.0297619047619048
"8446"	"<{49988}>"	0.0238095238095238
"8447"	"<{4999}>"	0.0238095238095238
"8448"	"<{5}>"	0.0238095238095238
"8449"	"<{50}>"	0.0476190476190476
"8450"	"<{500}>"	0.0238095238095238
"8451"	"<{50008}>"	0.0238095238095238
"8452"	"<{5002}>"	0.166666666666667
"8453"	"<{50044}>"	0.0357142857142857
"8454"	"<{5005}>"	0.0238095238095238
"8455"	"<{50051}>"	0.0297619047619048
"8456"	"<{50065}>"	0.0952380952380952
"8457"	"<{5007}>"	0.0833333333333333
"8458"	"<{5008}>"	0.0773809523809524
"8459"	"<{50098}>"	0.136904761904762
"8460"	"<{501}>"	0.0238095238095238
"8461"	"<{50106}>"	0.0595238095238095
"8462"	"<{50107}>"	0.0357142857142857
"8463"	"<{50108}>"	0.0476190476190476
"8464"	"<{50118}>"	0.0297619047619048
"8465"	"<{5015}>"	0.0297619047619048
"8466"	"<{50153}>"	0.0238095238095238
"8467"	"<{50165}>"	0.0595238095238095
"8468"	"<{50168}>"	0.0357142857142857
"8469"	"<{50197}>"	0.0654761904761905
"8470"	"<{502}>"	0.0952380952380952
"8471"	"<{50201}>"	0.0238095238095238
"8472"	"<{50206}>"	0.0238095238095238
"8473"	"<{50207}>"	0.0238095238095238
"8474"	"<{50208}>"	0.0952380952380952
"8475"	"<{50231}>"	0.0535714285714286
"8476"	"<{50232}>"	0.0297619047619048
"8477"	"<{50233}>"	0.0714285714285714
"8478"	"<{5024}>"	0.0297619047619048
"8479"	"<{50242}>"	0.0238095238095238
"8480"	"<{50244}>"	0.0238095238095238
"8481"	"<{50260}>"	0.0238095238095238
"8482"	"<{50269}>"	0.0297619047619048
"8483"	"<{50271}>"	0.0297619047619048
"8484"	"<{50276}>"	0.0476190476190476
"8485"	"<{50280}>"	0.0238095238095238
"8486"	"<{50329}>"	0.0297619047619048
"8487"	"<{50358}>"	0.107142857142857
"8488"	"<{50362}>"	0.0773809523809524
"8489"	"<{5037}>"	0.0535714285714286
"8490"	"<{50385}>"	0.0476190476190476
"8491"	"<{5039}>"	0.0238095238095238
"8492"	"<{504}>"	0.0357142857142857
"8493"	"<{50401}>"	0.0357142857142857
"8494"	"<{50403}>"	0.101190476190476
"8495"	"<{50404}>"	0.0416666666666667
"8496"	"<{50406}>"	0.0773809523809524
"8497"	"<{50417}>"	0.0297619047619048
"8498"	"<{50423}>"	0.0892857142857143
"8499"	"<{5043}>"	0.0476190476190476
"8500"	"<{50434}>"	0.0476190476190476
"8501"	"<{50444}>"	0.0476190476190476
"8502"	"<{50451}>"	0.0238095238095238
"8503"	"<{5046}>"	0.0297619047619048
"8504"	"<{50465}>"	0.0297619047619048
"8505"	"<{50474}>"	0.0297619047619048
"8506"	"<{50493}>"	0.0238095238095238
"8507"	"<{50495}>"	0.0714285714285714
"8508"	"<{50517}>"	0.0773809523809524
"8509"	"<{50526}>"	0.0416666666666667
"8510"	"<{50530}>"	0.0297619047619048
"8511"	"<{50531}>"	0.0357142857142857
"8512"	"<{50532}>"	0.0238095238095238
"8513"	"<{50533}>"	0.0416666666666667
"8514"	"<{50535}>"	0.0654761904761905
"8515"	"<{5055}>"	0.327380952380952
"8516"	"<{50560}>"	0.0476190476190476
"8517"	"<{50563}>"	0.0238095238095238
"8518"	"<{50567}>"	0.0297619047619048
"8519"	"<{50578}>"	0.0416666666666667
"8520"	"<{5058}>"	0.0238095238095238
"8521"	"<{50602}>"	0.0416666666666667
"8522"	"<{50603}>"	0.0238095238095238
"8523"	"<{50610}>"	0.107142857142857
"8524"	"<{50621}>"	0.0238095238095238
"8525"	"<{50659}>"	0.0238095238095238
"8526"	"<{50662}>"	0.0476190476190476
"8527"	"<{50672}>"	0.0238095238095238
"8528"	"<{50677}>"	0.0595238095238095
"8529"	"<{5069}>"	0.44047619047619
"8530"	"<{507}>"	0.0714285714285714
"8531"	"<{50720}>"	0.0357142857142857
"8532"	"<{50730}>"	0.0238095238095238
"8533"	"<{50732}>"	0.0535714285714286
"8534"	"<{50747}>"	0.0238095238095238
"8535"	"<{5075}>"	0.148809523809524
"8536"	"<{5076}>"	0.0714285714285714
"8537"	"<{50760}>"	0.0476190476190476
"8538"	"<{50773}>"	0.0238095238095238
"8539"	"<{5078}>"	0.0238095238095238
"8540"	"<{508}>"	0.267857142857143
"8541"	"<{50801}>"	0.0238095238095238
"8542"	"<{50809}>"	0.0297619047619048
"8543"	"<{5081}>"	0.0654761904761905
"8544"	"<{50813}>"	0.119047619047619
"8545"	"<{50815}>"	0.0416666666666667
"8546"	"<{50818}>"	0.0535714285714286
"8547"	"<{50825}>"	0.0297619047619048
"8548"	"<{50837}>"	0.0238095238095238
"8549"	"<{50849}>"	0.0476190476190476
"8550"	"<{50856}>"	0.0238095238095238
"8551"	"<{50869}>"	0.0297619047619048
"8552"	"<{5088}>"	0.0476190476190476
"8553"	"<{50895}>"	0.107142857142857
"8554"	"<{5090}>"	0.0238095238095238
"8555"	"<{50923}>"	0.0238095238095238
"8556"	"<{50924}>"	0.0357142857142857
"8557"	"<{50937}>"	0.0238095238095238
"8558"	"<{50952}>"	0.0297619047619048
"8559"	"<{50962}>"	0.0238095238095238
"8560"	"<{50969}>"	0.0297619047619048
"8561"	"<{5097}>"	0.0595238095238095
"8562"	"<{50975}>"	0.0238095238095238
"8563"	"<{5099}>"	0.327380952380952
"8564"	"<{50991}>"	0.0654761904761905
"8565"	"<{50995}>"	0.0297619047619048
"8566"	"<{51010}>"	0.0416666666666667
"8567"	"<{5103}>"	0.0952380952380952
"8568"	"<{51040}>"	0.0416666666666667
"8569"	"<{51044}>"	0.0416666666666667
"8570"	"<{51046}>"	0.0535714285714286
"8571"	"<{51048}>"	0.0297619047619048
"8572"	"<{51050}>"	0.0595238095238095
"8573"	"<{51056}>"	0.0297619047619048
"8574"	"<{51061}>"	0.0357142857142857
"8575"	"<{51075}>"	0.0238095238095238
"8576"	"<{5108}>"	0.0952380952380952
"8577"	"<{51084}>"	0.0476190476190476
"8578"	"<{51098}>"	0.0297619047619048
"8579"	"<{5110}>"	0.0238095238095238
"8580"	"<{51120}>"	0.0654761904761905
"8581"	"<{51128}>"	0.0476190476190476
"8582"	"<{51144}>"	0.0357142857142857
"8583"	"<{51155}>"	0.0238095238095238
"8584"	"<{51165}>"	0.0238095238095238
"8585"	"<{51166}>"	0.0535714285714286
"8586"	"<{512}>"	0.125
"8587"	"<{51223}>"	0.0238095238095238
"8588"	"<{51224}>"	0.0297619047619048
"8589"	"<{51225}>"	0.0416666666666667
"8590"	"<{51226}>"	0.0238095238095238
"8591"	"<{51256}>"	0.0238095238095238
"8592"	"<{51257}>"	0.0297619047619048
"8593"	"<{51267}>"	0.0238095238095238
"8594"	"<{51275}>"	0.0238095238095238
"8595"	"<{51277}>"	0.0238095238095238
"8596"	"<{51279}>"	0.0297619047619048
"8597"	"<{51290}>"	0.0357142857142857
"8598"	"<{51299}>"	0.0297619047619048
"8599"	"<{513}>"	0.0714285714285714
"8600"	"<{51310}>"	0.0238095238095238
"8601"	"<{5133}>"	0.0535714285714286
"8602"	"<{51349}>"	0.0476190476190476
"8603"	"<{51350}>"	0.0297619047619048
"8604"	"<{51352}>"	0.0238095238095238
"8605"	"<{51365}>"	0.0357142857142857
"8606"	"<{51387}>"	0.0357142857142857
"8607"	"<{51394}>"	0.0238095238095238
"8608"	"<{51402}>"	0.0238095238095238
"8609"	"<{51408}>"	0.0297619047619048
"8610"	"<{51416}>"	0.0238095238095238
"8611"	"<{51423}>"	0.0238095238095238
"8612"	"<{51434}>"	0.0476190476190476
"8613"	"<{5144}>"	0.107142857142857
"8614"	"<{51455}>"	0.0952380952380952
"8615"	"<{51457}>"	0.0297619047619048
"8616"	"<{51458}>"	0.0535714285714286
"8617"	"<{51480}>"	0.0535714285714286
"8618"	"<{51483}>"	0.0297619047619048
"8619"	"<{51497}>"	0.0297619047619048
"8620"	"<{51502}>"	0.0238095238095238
"8621"	"<{51508}>"	0.0238095238095238
"8622"	"<{51525}>"	0.0238095238095238
"8623"	"<{5154}>"	0.0654761904761905
"8624"	"<{51549}>"	0.0416666666666667
"8625"	"<{51553}>"	0.0297619047619048
"8626"	"<{51562}>"	0.0238095238095238
"8627"	"<{5157}>"	0.113095238095238
"8628"	"<{51575}>"	0.0238095238095238
"8629"	"<{5158}>"	0.0476190476190476
"8630"	"<{51587}>"	0.0535714285714286
"8631"	"<{5159}>"	0.0297619047619048
"8632"	"<{51598}>"	0.0416666666666667
"8633"	"<{51603}>"	0.0238095238095238
"8634"	"<{51614}>"	0.0357142857142857
"8635"	"<{51623}>"	0.0238095238095238
"8636"	"<{51627}>"	0.0952380952380952
"8637"	"<{51631}>"	0.0416666666666667
"8638"	"<{5164}>"	0.0297619047619048
"8639"	"<{51649}>"	0.0297619047619048
"8640"	"<{51656}>"	0.0416666666666667
"8641"	"<{51657}>"	0.0238095238095238
"8642"	"<{51659}>"	0.0238095238095238
"8643"	"<{5166}>"	0.0654761904761905
"8644"	"<{51665}>"	0.148809523809524
"8645"	"<{5168}>"	0.0595238095238095
"8646"	"<{51685}>"	0.0238095238095238
"8647"	"<{51690}>"	0.0297619047619048
"8648"	"<{51702}>"	0.0416666666666667
"8649"	"<{51707}>"	0.0238095238095238
"8650"	"<{5171}>"	0.0238095238095238
"8651"	"<{51714}>"	0.0357142857142857
"8652"	"<{51726}>"	0.0773809523809524
"8653"	"<{51737}>"	0.0238095238095238
"8654"	"<{51742}>"	0.0238095238095238
"8655"	"<{51746}>"	0.0654761904761905
"8656"	"<{5175}>"	0.130952380952381
"8657"	"<{5176}>"	0.0238095238095238
"8658"	"<{51760}>"	0.0238095238095238
"8659"	"<{5179}>"	0.0357142857142857
"8660"	"<{51803}>"	0.0238095238095238
"8661"	"<{51815}>"	0.0773809523809524
"8662"	"<{51829}>"	0.0357142857142857
"8663"	"<{5183}>"	0.119047619047619
"8664"	"<{51830}>"	0.0238095238095238
"8665"	"<{51837}>"	0.0238095238095238
"8666"	"<{51857}>"	0.0416666666666667
"8667"	"<{5188}>"	0.0238095238095238
"8668"	"<{51881}>"	0.0297619047619048
"8669"	"<{51896}>"	0.0238095238095238
"8670"	"<{51900}>"	0.0238095238095238
"8671"	"<{51915}>"	0.0238095238095238
"8672"	"<{51921}>"	0.0238095238095238
"8673"	"<{51925}>"	0.0238095238095238
"8674"	"<{51927}>"	0.0357142857142857
"8675"	"<{51949}>"	0.0416666666666667
"8676"	"<{51957}>"	0.0238095238095238
"8677"	"<{51962}>"	0.0833333333333333
"8678"	"<{51963}>"	0.0535714285714286
"8679"	"<{51968}>"	0.0357142857142857
"8680"	"<{51975}>"	0.0238095238095238
"8681"	"<{51976}>"	0.119047619047619
"8682"	"<{51992}>"	0.0238095238095238
"8683"	"<{5200}>"	0.0238095238095238
"8684"	"<{52000}>"	0.0297619047619048
"8685"	"<{5201}>"	0.0297619047619048
"8686"	"<{52015}>"	0.0238095238095238
"8687"	"<{52024}>"	0.0357142857142857
"8688"	"<{52033}>"	0.0476190476190476
"8689"	"<{5204}>"	0.18452380952381
"8690"	"<{52044}>"	0.0416666666666667
"8691"	"<{5206}>"	0.0238095238095238
"8692"	"<{52066}>"	0.0238095238095238
"8693"	"<{52081}>"	0.0476190476190476
"8694"	"<{52086}>"	0.0297619047619048
"8695"	"<{52095}>"	0.0238095238095238
"8696"	"<{52098}>"	0.0476190476190476
"8697"	"<{52099}>"	0.0238095238095238
"8698"	"<{52106}>"	0.0238095238095238
"8699"	"<{52108}>"	0.0238095238095238
"8700"	"<{52109}>"	0.0416666666666667
"8701"	"<{52124}>"	0.0297619047619048
"8702"	"<{5214}>"	0.0714285714285714
"8703"	"<{52147}>"	0.0476190476190476
"8704"	"<{5215}>"	0.0654761904761905
"8705"	"<{52154}>"	0.0238095238095238
"8706"	"<{5217}>"	0.0595238095238095
"8707"	"<{52174}>"	0.0238095238095238
"8708"	"<{52180}>"	0.0297619047619048
"8709"	"<{52184}>"	0.0238095238095238
"8710"	"<{52188}>"	0.0238095238095238
"8711"	"<{52189}>"	0.113095238095238
"8712"	"<{52196}>"	0.0416666666666667
"8713"	"<{522}>"	0.166666666666667
"8714"	"<{52211}>"	0.0238095238095238
"8715"	"<{5222}>"	0.0595238095238095
"8716"	"<{52224}>"	0.0238095238095238
"8717"	"<{52225}>"	0.0476190476190476
"8718"	"<{52239}>"	0.0238095238095238
"8719"	"<{52257}>"	0.0357142857142857
"8720"	"<{52263}>"	0.0297619047619048
"8721"	"<{52277}>"	0.0654761904761905
"8722"	"<{52282}>"	0.0238095238095238
"8723"	"<{52300}>"	0.0238095238095238
"8724"	"<{52304}>"	0.0297619047619048
"8725"	"<{52309}>"	0.0357142857142857
"8726"	"<{52317}>"	0.0238095238095238
"8727"	"<{52318}>"	0.0297619047619048
"8728"	"<{52332}>"	0.0238095238095238
"8729"	"<{52334}>"	0.119047619047619
"8730"	"<{5234}>"	0.0357142857142857
"8731"	"<{5236}>"	0.0297619047619048
"8732"	"<{52367}>"	0.0535714285714286
"8733"	"<{52368}>"	0.0238095238095238
"8734"	"<{52385}>"	0.0535714285714286
"8735"	"<{52389}>"	0.0416666666666667
"8736"	"<{52390}>"	0.0238095238095238
"8737"	"<{52392}>"	0.0416666666666667
"8738"	"<{52409}>"	0.0357142857142857
"8739"	"<{52410}>"	0.0416666666666667
"8740"	"<{52411}>"	0.0476190476190476
"8741"	"<{52413}>"	0.0238095238095238
"8742"	"<{52417}>"	0.0595238095238095
"8743"	"<{52418}>"	0.0238095238095238
"8744"	"<{52421}>"	0.0357142857142857
"8745"	"<{52435}>"	0.0892857142857143
"8746"	"<{52436}>"	0.0238095238095238
"8747"	"<{52438}>"	0.0535714285714286
"8748"	"<{52441}>"	0.0416666666666667
"8749"	"<{52446}>"	0.0297619047619048
"8750"	"<{52450}>"	0.0833333333333333
"8751"	"<{52458}>"	0.0297619047619048
"8752"	"<{5246}>"	0.119047619047619
"8753"	"<{52468}>"	0.0416666666666667
"8754"	"<{5249}>"	0.119047619047619
"8755"	"<{52497}>"	0.0238095238095238
"8756"	"<{52543}>"	0.0714285714285714
"8757"	"<{52554}>"	0.0476190476190476
"8758"	"<{52567}>"	0.119047619047619
"8759"	"<{5258}>"	0.0833333333333333
"8760"	"<{52584}>"	0.0238095238095238
"8761"	"<{52590}>"	0.0476190476190476
"8762"	"<{52597}>"	0.0238095238095238
"8763"	"<{52598}>"	0.0238095238095238
"8764"	"<{526}>"	0.0238095238095238
"8765"	"<{52603}>"	0.0297619047619048
"8766"	"<{52605}>"	0.0297619047619048
"8767"	"<{52607}>"	0.0238095238095238
"8768"	"<{52619}>"	0.0357142857142857
"8769"	"<{52623}>"	0.0297619047619048
"8770"	"<{52624}>"	0.0416666666666667
"8771"	"<{52626}>"	0.0297619047619048
"8772"	"<{52637}>"	0.0238095238095238
"8773"	"<{5264}>"	0.0535714285714286
"8774"	"<{52644}>"	0.0238095238095238
"8775"	"<{52652}>"	0.0654761904761905
"8776"	"<{5266}>"	0.107142857142857
"8777"	"<{5267}>"	0.154761904761905
"8778"	"<{52673}>"	0.0357142857142857
"8779"	"<{527}>"	0.0773809523809524
"8780"	"<{5270}>"	0.0238095238095238
"8781"	"<{5271}>"	0.113095238095238
"8782"	"<{5272}>"	0.0476190476190476
"8783"	"<{52746}>"	0.0238095238095238
"8784"	"<{52758}>"	0.0238095238095238
"8785"	"<{52766}>"	0.0535714285714286
"8786"	"<{52770}>"	0.0357142857142857
"8787"	"<{52772}>"	0.0357142857142857
"8788"	"<{52780}>"	0.0238095238095238
"8789"	"<{52791}>"	0.0357142857142857
"8790"	"<{52815}>"	0.0238095238095238
"8791"	"<{52837}>"	0.0238095238095238
"8792"	"<{52838}>"	0.0238095238095238
"8793"	"<{52847}>"	0.0654761904761905
"8794"	"<{5286}>"	0.0773809523809524
"8795"	"<{52864}>"	0.0297619047619048
"8796"	"<{52865}>"	0.0297619047619048
"8797"	"<{52870}>"	0.0238095238095238
"8798"	"<{52873}>"	0.0238095238095238
"8799"	"<{5288}>"	0.0595238095238095
"8800"	"<{52885}>"	0.0297619047619048
"8801"	"<{5289}>"	0.154761904761905
"8802"	"<{52894}>"	0.0297619047619048
"8803"	"<{52897}>"	0.0238095238095238
"8804"	"<{52900}>"	0.0416666666666667
"8805"	"<{52924}>"	0.0357142857142857
"8806"	"<{52944}>"	0.0535714285714286
"8807"	"<{52945}>"	0.125
"8808"	"<{52948}>"	0.0297619047619048
"8809"	"<{52976}>"	0.0297619047619048
"8810"	"<{5298}>"	0.0297619047619048
"8811"	"<{530}>"	0.0357142857142857
"8812"	"<{5300}>"	0.0357142857142857
"8813"	"<{53001}>"	0.0357142857142857
"8814"	"<{53018}>"	0.0357142857142857
"8815"	"<{53069}>"	0.0297619047619048
"8816"	"<{53094}>"	0.0238095238095238
"8817"	"<{53096}>"	0.113095238095238
"8818"	"<{53099}>"	0.0297619047619048
"8819"	"<{53111}>"	0.0595238095238095
"8820"	"<{53161}>"	0.0297619047619048
"8821"	"<{53168}>"	0.0238095238095238
"8822"	"<{5317}>"	0.0238095238095238
"8823"	"<{53170}>"	0.0357142857142857
"8824"	"<{53177}>"	0.0238095238095238
"8825"	"<{53183}>"	0.0952380952380952
"8826"	"<{53185}>"	0.0416666666666667
"8827"	"<{5319}>"	0.0892857142857143
"8828"	"<{53197}>"	0.0297619047619048
"8829"	"<{53204}>"	0.0357142857142857
"8830"	"<{53208}>"	0.0238095238095238
"8831"	"<{5321}>"	0.125
"8832"	"<{53240}>"	0.0238095238095238
"8833"	"<{53258}>"	0.0297619047619048
"8834"	"<{5327}>"	0.0416666666666667
"8835"	"<{53277}>"	0.0238095238095238
"8836"	"<{53282}>"	0.0416666666666667
"8837"	"<{53294}>"	0.0416666666666667
"8838"	"<{53296}>"	0.0357142857142857
"8839"	"<{5330}>"	0.0773809523809524
"8840"	"<{5331}>"	0.172619047619048
"8841"	"<{53311}>"	0.0535714285714286
"8842"	"<{53313}>"	0.0238095238095238
"8843"	"<{53325}>"	0.0357142857142857
"8844"	"<{53326}>"	0.0297619047619048
"8845"	"<{5334}>"	0.0416666666666667
"8846"	"<{5335}>"	0.0297619047619048
"8847"	"<{53356}>"	0.0238095238095238
"8848"	"<{53376}>"	0.0357142857142857
"8849"	"<{53381}>"	0.0238095238095238
"8850"	"<{53383}>"	0.0357142857142857
"8851"	"<{53398}>"	0.0654761904761905
"8852"	"<{534}>"	0.130952380952381
"8853"	"<{53412}>"	0.0297619047619048
"8854"	"<{53413}>"	0.0238095238095238
"8855"	"<{53414}>"	0.0238095238095238
"8856"	"<{53443}>"	0.0297619047619048
"8857"	"<{53458}>"	0.0535714285714286
"8858"	"<{5347}>"	0.0238095238095238
"8859"	"<{53490}>"	0.0238095238095238
"8860"	"<{53491}>"	0.0238095238095238
"8861"	"<{5350}>"	0.0238095238095238
"8862"	"<{53518}>"	0.0476190476190476
"8863"	"<{53519}>"	0.113095238095238
"8864"	"<{53522}>"	0.0357142857142857
"8865"	"<{53523}>"	0.0416666666666667
"8866"	"<{53525}>"	0.0238095238095238
"8867"	"<{53526}>"	0.0416666666666667
"8868"	"<{53554}>"	0.0714285714285714
"8869"	"<{53561}>"	0.0297619047619048
"8870"	"<{53566}>"	0.0297619047619048
"8871"	"<{53567}>"	0.0238095238095238
"8872"	"<{53574}>"	0.0714285714285714
"8873"	"<{53575}>"	0.0297619047619048
"8874"	"<{53577}>"	0.0238095238095238
"8875"	"<{53578}>"	0.0238095238095238
"8876"	"<{53579}>"	0.0238095238095238
"8877"	"<{53580}>"	0.0238095238095238
"8878"	"<{53581}>"	0.0238095238095238
"8879"	"<{53582}>"	0.0238095238095238
"8880"	"<{53583}>"	0.0238095238095238
"8881"	"<{53584}>"	0.0238095238095238
"8882"	"<{53585}>"	0.0238095238095238
"8883"	"<{53617}>"	0.0297619047619048
"8884"	"<{53627}>"	0.0238095238095238
"8885"	"<{53636}>"	0.0714285714285714
"8886"	"<{53638}>"	0.0238095238095238
"8887"	"<{53644}>"	0.0238095238095238
"8888"	"<{53649}>"	0.0238095238095238
"8889"	"<{5365}>"	0.0238095238095238
"8890"	"<{53653}>"	0.0416666666666667
"8891"	"<{53678}>"	0.0476190476190476
"8892"	"<{53684}>"	0.0238095238095238
"8893"	"<{53692}>"	0.0416666666666667
"8894"	"<{53704}>"	0.0238095238095238
"8895"	"<{5372}>"	0.0476190476190476
"8896"	"<{53727}>"	0.0297619047619048
"8897"	"<{53729}>"	0.0416666666666667
"8898"	"<{5376}>"	0.0297619047619048
"8899"	"<{53761}>"	0.0297619047619048
"8900"	"<{53766}>"	0.0297619047619048
"8901"	"<{5377}>"	0.0535714285714286
"8902"	"<{5378}>"	0.0892857142857143
"8903"	"<{538}>"	0.148809523809524
"8904"	"<{53803}>"	0.0238095238095238
"8905"	"<{53810}>"	0.0238095238095238
"8906"	"<{53812}>"	0.0357142857142857
"8907"	"<{53818}>"	0.0238095238095238
"8908"	"<{53823}>"	0.0297619047619048
"8909"	"<{53838}>"	0.0416666666666667
"8910"	"<{53844}>"	0.0833333333333333
"8911"	"<{53855}>"	0.119047619047619
"8912"	"<{53868}>"	0.0238095238095238
"8913"	"<{53873}>"	0.119047619047619
"8914"	"<{53886}>"	0.0416666666666667
"8915"	"<{53888}>"	0.0297619047619048
"8916"	"<{53889}>"	0.0238095238095238
"8917"	"<{53899}>"	0.0654761904761905
"8918"	"<{539}>"	0.0595238095238095
"8919"	"<{53900}>"	0.0357142857142857
"8920"	"<{53910}>"	0.0238095238095238
"8921"	"<{53919}>"	0.0297619047619048
"8922"	"<{53926}>"	0.0238095238095238
"8923"	"<{53962}>"	0.0297619047619048
"8924"	"<{5397}>"	0.0238095238095238
"8925"	"<{53978}>"	0.0773809523809524
"8926"	"<{53984}>"	0.0297619047619048
"8927"	"<{53996}>"	0.0238095238095238
"8928"	"<{5400}>"	0.0833333333333333
"8929"	"<{54006}>"	0.0297619047619048
"8930"	"<{54007}>"	0.0297619047619048
"8931"	"<{54031}>"	0.0297619047619048
"8932"	"<{54034}>"	0.0357142857142857
"8933"	"<{5404}>"	0.0357142857142857
"8934"	"<{54043}>"	0.0238095238095238
"8935"	"<{54044}>"	0.0357142857142857
"8936"	"<{54060}>"	0.0416666666666667
"8937"	"<{54064}>"	0.0297619047619048
"8938"	"<{5407}>"	0.0773809523809524
"8939"	"<{54081}>"	0.0833333333333333
"8940"	"<{54086}>"	0.0238095238095238
"8941"	"<{54098}>"	0.0238095238095238
"8942"	"<{54104}>"	0.0892857142857143
"8943"	"<{5412}>"	0.0238095238095238
"8944"	"<{54125}>"	0.0238095238095238
"8945"	"<{54126}>"	0.0357142857142857
"8946"	"<{54131}>"	0.0357142857142857
"8947"	"<{54132}>"	0.0297619047619048
"8948"	"<{54137}>"	0.0238095238095238
"8949"	"<{54145}>"	0.0238095238095238
"8950"	"<{54146}>"	0.0238095238095238
"8951"	"<{54150}>"	0.0416666666666667
"8952"	"<{54162}>"	0.0773809523809524
"8953"	"<{54168}>"	0.0238095238095238
"8954"	"<{54173}>"	0.0357142857142857
"8955"	"<{54176}>"	0.0297619047619048
